t,i,j,trade_usd_thousands,qty_tons,i_iso3,i_name,j_iso3,j_name,direction
2022,104,251,288741.66600000026,18394.74100000001,MMR,Myanmar,FRA,France,asean_to_partner
2022,104,276,1698223.7999999989,81455.02199999997,MMR,Myanmar,DEU,Germany,asean_to_partner
2022,104,380,588862.1719999994,143993.09500000018,MMR,Myanmar,ITA,Italy,asean_to_partner
2022,104,392,1521510.0260000003,111160.48400000008,MMR,Myanmar,JPN,Japan,asean_to_partner
2022,104,410,628648.2090000013,62962.68199999991,MMR,Myanmar,KOR,Rep. of Korea,asean_to_partner
2022,104,528,384491.58000000025,50319.13999999993,MMR,Myanmar,NLD,Netherlands,asean_to_partner
2022,104,616,930270.0319999998,111256.54399999988,MMR,Myanmar,POL,Poland,asean_to_partner
2022,104,724,870935.1229999993,167693.23799999992,MMR,Myanmar,ESP,Spain,asean_to_partner
2022,104,752,142725.82999999978,5424.112999999999,MMR,Myanmar,SWE,Sweden,asean_to_partner
2022,104,826,688519.7409999998,115543.69600000004,MMR,Myanmar,GBR,United Kingdom,asean_to_partner
2022,104,842,1138810.880000001,80776.24399999998,MMR,Myanmar,USA,USA,asean_to_partner
2022,116,56,91662.16699999996,20267.092000000037,KHM,Cambodia,BEL,Belgium,asean_to_partner
2022,116,156,1815008.2470000004,1348752.0309999988,KHM,Cambodia,CHN,China,asean_to_partner
2022,116,251,600222.220000001,120897.51500000012,KHM,Cambodia,FRA,France,asean_to_partner
2022,116,276,2448443.2269999995,97335.49300000016,KHM,Cambodia,DEU,Germany,asean_to_partner
2022,116,380,547966.967,38960.90499999999,KHM,Cambodia,ITA,Italy,asean_to_partner
2022,116,392,1920880.640000002,87605.39599999998,KHM,Cambodia,JPN,Japan,asean_to_partner
2022,116,410,426973.5249999998,38472.443,KHM,Cambodia,KOR,Rep. of Korea,asean_to_partner
2022,116,528,564275.9670000008,59227.35499999998,KHM,Cambodia,NLD,Netherlands,asean_to_partner
2022,116,616,686386.3210000003,33368.43000000002,KHM,Cambodia,POL,Poland,asean_to_partner
2022,116,724,1181234.8710000005,70555.25799999996,KHM,Cambodia,ESP,Spain,asean_to_partner
2022,116,752,74875.87300000005,8135.0990000000065,KHM,Cambodia,SWE,Sweden,asean_to_partner
2022,116,826,1421306.800999999,79740.26800000005,KHM,Cambodia,GBR,United Kingdom,asean_to_partner
2022,116,842,13219450.869999982,1238336.9109999985,KHM,Cambodia,USA,USA,asean_to_partner
2022,156,96,832619.9149999979,561882.2779999988,CHN,China,BRN,Brunei Darussalam,partner_to_asean
2022,156,104,10574626.272000024,5332209.394000006,CHN,China,MMR,Myanmar,partner_to_asean
2022,156,116,11444191.984999994,3237485.8630000013,CHN,China,KHM,Cambodia,partner_to_asean
2022,156,360,68830065.05100007,29990673.022000033,CHN,China,IDN,Indonesia,partner_to_asean
2022,156,418,2265227.7690000054,1097980.3329999978,CHN,China,LAO,Lao People's Dem. Rep.,partner_to_asean
2022,156,458,63316559.73000004,18899342.691999957,CHN,China,MYS,Malaysia,partner_to_asean
2022,156,608,32355042.354999997,15534859.057999983,CHN,China,PHL,Philippines,partner_to_asean
2022,156,702,62985608.07799997,15755627.921000049,CHN,China,SGP,Singapore,partner_to_asean
2022,156,704,122931055.36999996,24018748.077999976,CHN,China,VNM,Viet Nam,partner_to_asean
2022,156,764,74289142.803,19138994.826000005,CHN,China,THA,Thailand,partner_to_asean
2022,251,96,13917.614000000009,1216.838999999997,FRA,France,BRN,Brunei Darussalam,partner_to_asean
2022,251,104,62362.80299999996,9953.73600000003,FRA,France,MMR,Myanmar,partner_to_asean
2022,251,116,136297.83099999992,28727.504000000044,FRA,France,KHM,Cambodia,partner_to_asean
2022,251,360,1245355.4759999996,337801.1319999991,FRA,France,IDN,Indonesia,partner_to_asean
2022,251,418,38796.673999999985,20962.996000000032,FRA,France,LAO,Lao People's Dem. Rep.,partner_to_asean
2022,251,458,2071787.648999995,230135.0190000001,FRA,France,MYS,Malaysia,partner_to_asean
2022,251,608,1207443.528000001,181212.53499999904,FRA,France,PHL,Philippines,partner_to_asean
2022,251,702,12022807.440000018,565521.0420000016,FRA,France,SGP,Singapore,partner_to_asean
2022,251,704,1481758.5440000074,451315.1909999998,FRA,France,VNM,Viet Nam,partner_to_asean
2022,251,764,2150799.1610000003,355660.6009999983,FRA,France,THA,Thailand,partner_to_asean
2022,276,96,60940.21600000003,4253.317000000006,DEU,Germany,BRN,Brunei Darussalam,partner_to_asean
2022,276,104,98351.59400000011,21563.954000000056,DEU,Germany,MMR,Myanmar,partner_to_asean
2022,276,116,175062.15299999985,72607.56599999996,DEU,Germany,KHM,Cambodia,partner_to_asean
2022,276,360,3780948.119,661068.4739999993,DEU,Germany,IDN,Indonesia,partner_to_asean
2022,276,418,45228.05499999999,11343.58600000004,DEU,Germany,LAO,Lao People's Dem. Rep.,partner_to_asean
2022,276,458,6669105.434,764713.5700000018,DEU,Germany,MYS,Malaysia,partner_to_asean
2022,276,608,2045041.026999998,216901.0289999991,DEU,Germany,PHL,Philippines,partner_to_asean
2022,276,702,9251668.909999993,486717.56499999994,DEU,Germany,SGP,Singapore,partner_to_asean
2022,276,704,3700166.731000001,543885.3719999989,DEU,Germany,VNM,Viet Nam,partner_to_asean
2022,276,764,5829640.3049999885,687419.0590000021,DEU,Germany,THA,Thailand,partner_to_asean
2022,360,56,1550616.471,615857.0050000008,IDN,Indonesia,BEL,Belgium,asean_to_partner
2022,360,156,73663251.82300012,228433644.97999913,IDN,Indonesia,CHN,China,asean_to_partner
2022,360,251,1562164.8620000032,374207.325999999,IDN,Indonesia,FRA,France,asean_to_partner
2022,360,276,5569251.40799999,992524.9830000048,IDN,Indonesia,DEU,Germany,asean_to_partner
2022,360,380,4268905.666000003,3920015.542000006,IDN,Indonesia,ITA,Italy,asean_to_partner
2022,360,392,28307320.179999996,37917389.02299971,IDN,Indonesia,JPN,Japan,asean_to_partner
2022,360,410,15662754.098000009,35827981.889000006,IDN,Indonesia,KOR,Rep. of Korea,asean_to_partner
2022,360,528,4608991.371999991,4281581.1090000095,IDN,Indonesia,NLD,Netherlands,asean_to_partner
2022,360,616,1863609.3650000016,2179844.4320000047,IDN,Indonesia,POL,Poland,asean_to_partner
2022,360,724,3156309.9330000025,2504107.598000006,IDN,Indonesia,ESP,Spain,asean_to_partner
2022,360,752,381727.583999998,120310.44000000006,IDN,Indonesia,SWE,Sweden,asean_to_partner
2022,360,826,3265710.081000001,887422.2860000039,IDN,Indonesia,GBR,United Kingdom,asean_to_partner
2022,360,842,36427200.51800005,6776149.341000004,IDN,Indonesia,USA,USA,asean_to_partner
2022,380,96,31861.998999999985,2352.456999999998,ITA,Italy,BRN,Brunei Darussalam,partner_to_asean
2022,380,104,76794.81000000007,37354.116999999904,ITA,Italy,MMR,Myanmar,partner_to_asean
2022,380,116,155415.51100000003,20809.642000000073,ITA,Italy,KHM,Cambodia,partner_to_asean
2022,380,360,1397155.2830000054,530089.2209999994,ITA,Italy,IDN,Indonesia,partner_to_asean
2022,380,418,26001.741000000005,32204.213999999993,ITA,Italy,LAO,Lao People's Dem. Rep.,partner_to_asean
2022,380,458,2028528.0229999984,222667.17999999985,ITA,Italy,MYS,Malaysia,partner_to_asean
2022,380,608,1015977.5309999976,158636.83199999985,ITA,Italy,PHL,Philippines,partner_to_asean
2022,380,702,4407915.798000001,538079.5179999998,ITA,Italy,SGP,Singapore,partner_to_asean
2022,380,704,1663480.3490000009,329504.02900000033,ITA,Italy,VNM,Viet Nam,partner_to_asean
2022,380,764,2529219.2110000025,285585.47899999877,ITA,Italy,THA,Thailand,partner_to_asean
2022,392,96,113392.5460000001,16851.564000000035,JPN,Japan,BRN,Brunei Darussalam,partner_to_asean
2022,392,104,474746.5349999996,119343.7599999999,JPN,Japan,MMR,Myanmar,partner_to_asean
2022,392,116,797575.8270000002,180610.8439999996,JPN,Japan,KHM,Cambodia,partner_to_asean
2022,392,360,16001344.838000013,4757859.474000007,JPN,Japan,IDN,Indonesia,partner_to_asean
2022,392,418,148846.658,23871.28400000003,JPN,Japan,LAO,Lao People's Dem. Rep.,partner_to_asean
2022,392,458,17504952.899999995,4623384.453000013,JPN,Japan,MYS,Malaysia,partner_to_asean
2022,392,608,13175785.473999998,5785269.734999998,JPN,Japan,PHL,Philippines,partner_to_asean
2022,392,702,24802301.31299999,7266969.719000004,JPN,Japan,SGP,Singapore,partner_to_asean
2022,392,704,21948021.547999993,6605822.21100002,JPN,Japan,VNM,Viet Nam,partner_to_asean
2022,392,764,32656357.752000023,9196119.219000015,JPN,Japan,THA,Thailand,partner_to_asean
2022,410,96,85073.65099999994,36784.44199999988,KOR,Rep. of Korea,BRN,Brunei Darussalam,partner_to_asean
2022,410,104,431467.13299999986,128988.466,KOR,Rep. of Korea,MMR,Myanmar,partner_to_asean
2022,410,116,725142.1180000004,224257.80999999985,KOR,Rep. of Korea,KHM,Cambodia,partner_to_asean
2022,410,360,11438558.80700002,5171603.205000007,KOR,Rep. of Korea,IDN,Indonesia,partner_to_asean
2022,410,418,81293.45499999993,19655.221,KOR,Rep. of Korea,LAO,Lao People's Dem. Rep.,partner_to_asean
2022,410,458,12982756.180000018,6599818.658000007,KOR,Rep. of Korea,MYS,Malaysia,partner_to_asean
2022,410,608,11276295.29900001,7362830.472999987,KOR,Rep. of Korea,PHL,Philippines,partner_to_asean
2022,410,702,27706837.552999977,9075413.111000003,KOR,Rep. of Korea,SGP,Singapore,partner_to_asean
2022,410,704,61502776.17699999,9670170.451999998,KOR,Rep. of Korea,VNM,Viet Nam,partner_to_asean
2022,410,764,9302862.118999992,3928734.4440000113,KOR,Rep. of Korea,THA,Thailand,partner_to_asean
2022,418,56,54375.456999999995,8441.661000000006,LAO,Lao People's Dem. Rep.,BEL,Belgium,asean_to_partner
2022,418,156,2799554.072000001,5215116.195,LAO,Lao People's Dem. Rep.,CHN,China,asean_to_partner
2022,418,251,16157.167999999996,1203.900999999997,LAO,Lao People's Dem. Rep.,FRA,France,asean_to_partner
2022,418,276,221503.658,9808.519000000011,LAO,Lao People's Dem. Rep.,DEU,Germany,asean_to_partner
2022,418,380,9493.221999999998,1019.576,LAO,Lao People's Dem. Rep.,ITA,Italy,asean_to_partner
2022,418,392,194358.74400000012,47205.09200000002,LAO,Lao People's Dem. Rep.,JPN,Japan,asean_to_partner
2022,418,410,90289.54999999992,65391.5419999998,LAO,Lao People's Dem. Rep.,KOR,Rep. of Korea,asean_to_partner
2022,418,528,37653.98,6525.033000000001,LAO,Lao People's Dem. Rep.,NLD,Netherlands,asean_to_partner
2022,418,616,10218.612,715.9019999999998,LAO,Lao People's Dem. Rep.,POL,Poland,asean_to_partner
2022,418,724,31478.064000000013,3568.3150000000014,LAO,Lao People's Dem. Rep.,ESP,Spain,asean_to_partner
2022,418,752,39774.006000000016,1397.1229999999996,LAO,Lao People's Dem. Rep.,SWE,Sweden,asean_to_partner
2022,418,826,60036.53800000001,2851.4860000000012,LAO,Lao People's Dem. Rep.,GBR,United Kingdom,asean_to_partner
2022,418,842,291624.66099999996,215833.03499999997,LAO,Lao People's Dem. Rep.,USA,USA,asean_to_partner
2022,458,56,1524036.9860000007,420413.26299999864,MYS,Malaysia,BEL,Belgium,asean_to_partner
2022,458,156,81260041.313,58492153.03599991,MYS,Malaysia,CHN,China,asean_to_partner
2022,458,251,3216976.284000001,1135967.6159999988,MYS,Malaysia,FRA,France,asean_to_partner
2022,458,276,12164221.782999989,873371.7600000019,MYS,Malaysia,DEU,Germany,asean_to_partner
2022,458,380,2017430.9640000015,855257.4959999995,MYS,Malaysia,ITA,Italy,asean_to_partner
2022,458,392,25356127.914999995,19048288.572999906,MYS,Malaysia,JPN,Japan,asean_to_partner
2022,458,410,14895306.869999992,10593961.569000017,MYS,Malaysia,KOR,Rep. of Korea,asean_to_partner
2022,458,528,6604071.999000009,2548303.0860000076,MYS,Malaysia,NLD,Netherlands,asean_to_partner
2022,458,616,1684893.0860000004,113817.462,MYS,Malaysia,POL,Poland,asean_to_partner
2022,458,724,1944662.1210000005,799719.777000002,MYS,Malaysia,ESP,Spain,asean_to_partner
2022,458,752,646323.2719999992,247396.6519999999,MYS,Malaysia,SWE,Sweden,asean_to_partner
2022,458,826,4625164.875999984,807829.5719999998,MYS,Malaysia,GBR,United Kingdom,asean_to_partner
2022,458,842,54032691.33400004,5092330.976000008,MYS,Malaysia,USA,USA,asean_to_partner
2022,528,96,23092.59700000001,4213.8750000000155,NLD,Netherlands,BRN,Brunei Darussalam,partner_to_asean
2022,528,104,39138.05599999995,6785.596000000009,NLD,Netherlands,MMR,Myanmar,partner_to_asean
2022,528,116,59978.48799999998,31362.36200000002,NLD,Netherlands,KHM,Cambodia,partner_to_asean
2022,528,360,908857.777000002,665019.8280000013,NLD,Netherlands,IDN,Indonesia,partner_to_asean
2022,528,418,10456.103999999996,12453.561000000018,NLD,Netherlands,LAO,Lao People's Dem. Rep.,partner_to_asean
2022,528,458,1359780.1500000022,952187.7480000023,NLD,Netherlands,MYS,Malaysia,partner_to_asean
2022,528,608,916875.9969999994,224628.72299999904,NLD,Netherlands,PHL,Philippines,partner_to_asean
2022,528,702,3094826.669000003,1695541.2089999968,NLD,Netherlands,SGP,Singapore,partner_to_asean
2022,528,704,1054492.3670000003,347070.75200000027,NLD,Netherlands,VNM,Viet Nam,partner_to_asean
2022,528,764,1153130.6720000007,332266.9719999984,NLD,Netherlands,THA,Thailand,partner_to_asean
2022,608,56,171548.2319999998,10927.297000000024,PHL,Philippines,BEL,Belgium,asean_to_partner
2022,608,156,16932427.887000006,45780891.66600008,PHL,Philippines,CHN,China,asean_to_partner
2022,608,251,980814.5060000008,49296.94499999982,PHL,Philippines,FRA,France,asean_to_partner
2022,608,276,5500244.1910000015,260732.77499999927,PHL,Philippines,DEU,Germany,asean_to_partner
2022,608,380,437554.4859999999,84047.78599999993,PHL,Philippines,ITA,Italy,asean_to_partner
2022,608,392,12425775.77199998,7999999.077999986,PHL,Philippines,JPN,Japan,asean_to_partner
2022,608,410,5474885.126000003,5491583.302999992,PHL,Philippines,KOR,Rep. of Korea,asean_to_partner
2022,608,528,2832625.131999999,504953.7329999997,PHL,Philippines,NLD,Netherlands,asean_to_partner
2022,608,616,709108.1479999997,16206.692000000046,PHL,Philippines,POL,Poland,asean_to_partner
2022,608,724,454415.35500000033,63869.72499999975,PHL,Philippines,ESP,Spain,asean_to_partner
2022,608,752,116816.38699999992,7297.527999999998,PHL,Philippines,SWE,Sweden,asean_to_partner
2022,608,826,4662858.056000001,98209.30600000008,PHL,Philippines,GBR,United Kingdom,asean_to_partner
2022,608,842,16498073.49199999,1322383.0959999985,PHL,Philippines,USA,USA,asean_to_partner
2022,616,96,76091.32300000002,72.655,POL,Poland,BRN,Brunei Darussalam,partner_to_asean
2022,616,104,16256.662000000011,7202.543000000004,POL,Poland,MMR,Myanmar,partner_to_asean
2022,616,116,38432.67200000002,16275.265000000036,POL,Poland,KHM,Cambodia,partner_to_asean
2022,616,360,235460.4970000002,68253.24699999962,POL,Poland,IDN,Indonesia,partner_to_asean
2022,616,418,3023.2429999999995,334.3319999999998,POL,Poland,LAO,Lao People's Dem. Rep.,partner_to_asean
2022,616,458,376511.8549999997,110308.91400000008,POL,Poland,MYS,Malaysia,partner_to_asean
2022,616,608,216567.91100000017,55755.91799999967,POL,Poland,PHL,Philippines,partner_to_asean
2022,616,702,644260.8110000007,87673.9439999999,POL,Poland,SGP,Singapore,partner_to_asean
2022,616,704,516460.0880000001,209252.64499999967,POL,Poland,VNM,Viet Nam,partner_to_asean
2022,616,764,512077.5750000008,86367.16999999962,POL,Poland,THA,Thailand,partner_to_asean
2022,702,56,4136479.9090000098,378137.82999999967,SGP,Singapore,BEL,Belgium,asean_to_partner
2022,702,156,36700361.76900008,8582395.205000043,SGP,Singapore,CHN,China,asean_to_partner
2022,702,251,2326158.515999998,506078.7329999991,SGP,Singapore,FRA,France,asean_to_partner
2022,702,276,7120491.951000007,199209.70000000004,SGP,Singapore,DEU,Germany,asean_to_partner
2022,702,380,878795.1390000007,45086.77399999989,SGP,Singapore,ITA,Italy,asean_to_partner
2022,702,392,11058249.014000006,1363141.1540000013,SGP,Singapore,JPN,Japan,asean_to_partner
2022,702,410,10758445.807000011,1563139.714999996,SGP,Singapore,KOR,Rep. of Korea,asean_to_partner
2022,702,528,5383742.166000006,1143274.8519999988,SGP,Singapore,NLD,Netherlands,asean_to_partner
2022,702,616,543495.0289999995,15216.736000000024,SGP,Singapore,POL,Poland,asean_to_partner
2022,702,724,608717.027999999,64483.075999999564,SGP,Singapore,ESP,Spain,asean_to_partner
2022,702,752,126178.788,10354.37000000002,SGP,Singapore,SWE,Sweden,asean_to_partner
2022,702,826,2444401.1839999966,230950.98800000007,SGP,Singapore,GBR,United Kingdom,asean_to_partner
2022,702,842,27082552.410000067,2052312.7930000024,SGP,Singapore,USA,USA,asean_to_partner
2022,704,56,1372990.984000001,441611.3019999998,VNM,Viet Nam,BEL,Belgium,asean_to_partner
2022,704,156,75926562.19500007,34071728.74999996,VNM,Viet Nam,CHN,China,asean_to_partner
2022,704,251,4536768.758999997,679043.2990000008,VNM,Viet Nam,FRA,France,asean_to_partner
2022,704,276,14852540.969999995,1245271.0670000028,VNM,Viet Nam,DEU,Germany,asean_to_partner
2022,704,380,5105311.062000004,1317424.8419999988,VNM,Viet Nam,ITA,Italy,asean_to_partner
2022,704,392,26205723.692,10891638.000000011,VNM,Viet Nam,JPN,Japan,asean_to_partner
2022,704,410,26659568.075,8066465.142000011,VNM,Viet Nam,KOR,Rep. of Korea,asean_to_partner
2022,704,528,8323874.208999993,663688.887000001,VNM,Viet Nam,NLD,Netherlands,asean_to_partner
2022,704,616,4851609.772000002,424884.04999999865,VNM,Viet Nam,POL,Poland,asean_to_partner
2022,704,724,4195264.572999992,661433.874,VNM,Viet Nam,ESP,Spain,asean_to_partner
2022,704,752,1699680.290999999,168712.5349999997,VNM,Viet Nam,SWE,Sweden,asean_to_partner
2022,704,826,8874915.389999995,801704.983000002,VNM,Viet Nam,GBR,United Kingdom,asean_to_partner
2022,704,842,128730189.6170002,14594151.836000051,VNM,Viet Nam,USA,USA,asean_to_partner
2022,724,96,10739.125999999997,1967.8759999999977,ESP,Spain,BRN,Brunei Darussalam,partner_to_asean
2022,724,104,23584.270000000037,4371.865000000008,ESP,Spain,MMR,Myanmar,partner_to_asean
2022,724,116,31913.931,10654.301000000023,ESP,Spain,KHM,Cambodia,partner_to_asean
2022,724,360,570717.3849999984,226263.8409999991,ESP,Spain,IDN,Indonesia,partner_to_asean
2022,724,418,16072.472999999998,23411.717000000015,ESP,Spain,LAO,Lao People's Dem. Rep.,partner_to_asean
2022,724,458,606681.8580000008,296393.6599999994,ESP,Spain,MYS,Malaysia,partner_to_asean
2022,724,608,1153971.6389999988,447967.32999999885,ESP,Spain,PHL,Philippines,partner_to_asean
2022,724,702,2015011.525999996,313523.34899999894,ESP,Spain,SGP,Singapore,partner_to_asean
2022,724,704,604542.1649999985,186257.91599999997,ESP,Spain,VNM,Viet Nam,partner_to_asean
2022,724,764,747302.8590000005,292459.0659999994,ESP,Spain,THA,Thailand,partner_to_asean
2022,752,96,1935.2899999999984,128.83299999999997,SWE,Sweden,BRN,Brunei Darussalam,partner_to_asean
2022,752,104,55246.39600000003,1729.3899999999987,SWE,Sweden,MMR,Myanmar,partner_to_asean
2022,752,116,10081.749000000003,6041.746000000013,SWE,Sweden,KHM,Cambodia,partner_to_asean
2022,752,360,607857.8220000011,206061.3509999996,SWE,Sweden,IDN,Indonesia,partner_to_asean
2022,752,418,8543.503000000006,721.4329999999998,SWE,Sweden,LAO,Lao People's Dem. Rep.,partner_to_asean
2022,752,458,577358.9070000001,162324.0510000004,SWE,Sweden,MYS,Malaysia,partner_to_asean
2022,752,608,190155.54799999972,86738.22799999983,SWE,Sweden,PHL,Philippines,partner_to_asean
2022,752,702,1465223.5920000016,579514.6400000004,SWE,Sweden,SGP,Singapore,partner_to_asean
2022,752,704,336746.3999999994,85879.70399999998,SWE,Sweden,VNM,Viet Nam,partner_to_asean
2022,752,764,830502.7010000001,173940.3849999995,SWE,Sweden,THA,Thailand,partner_to_asean
2022,764,56,1393859.425000001,286922.4649999985,THA,Thailand,BEL,Belgium,asean_to_partner
2022,764,156,48068466.4779999,28578937.5419999,THA,Thailand,CHN,China,asean_to_partner
2022,764,251,2721901.804000002,369158.2819999988,THA,Thailand,FRA,France,asean_to_partner
