country_iso3,country_name,country_group,year,metric,unit,value
USA,United States,PARTNER,2024,fdi_net_inflow_usd,USD,297058000000.0
USA,United States,PARTNER,2024,gdp_constant_2015_usd,USD constant 2015,22568462768174.3
USA,United States,PARTNER,2024,gdp_current_usd,USD,28750956130731.2
USA,United States,PARTNER,2024,gdp_per_capita_usd,USD,84534.0407841548
USA,United States,PARTNER,2024,population,persons,340110988.0
USA,United States,PARTNER,2024,trade_pct_gdp,% of GDP,25.3786342507088
VNM,Viet Nam,ASEAN,2000,fdi_net_inflow_usd,USD,1298000000.0
VNM,Viet Nam,ASEAN,2000,gdp_constant_2015_usd,USD constant 2015,93525828108.839
VNM,Viet Nam,ASEAN,2000,gdp_current_usd,USD,31172518403.3162
VNM,Viet Nam,ASEAN,2000,gdp_per_capita_usd,USD,404.029784055118
VNM,Viet Nam,ASEAN,2000,population,persons,77154011.0
VNM,Viet Nam,ASEAN,2000,trade_pct_gdp,% of GDP,111.417094419512
VNM,Viet Nam,ASEAN,2001,fdi_net_inflow_usd,USD,1300000000.0
VNM,Viet Nam,ASEAN,2001,gdp_constant_2015_usd,USD constant 2015,99317782863.096
VNM,Viet Nam,ASEAN,2001,gdp_current_usd,USD,32685198808.5549
VNM,Viet Nam,ASEAN,2001,gdp_per_capita_usd,USD,419.205677580901
VNM,Viet Nam,ASEAN,2001,population,persons,77969361.0
VNM,Viet Nam,ASEAN,2001,trade_pct_gdp,% of GDP,111.955937998525
VNM,Viet Nam,ASEAN,2002,fdi_net_inflow_usd,USD,1400000000.0
VNM,Viet Nam,ASEAN,2002,gdp_constant_2015_usd,USD constant 2015,105595482130.707
VNM,Viet Nam,ASEAN,2002,gdp_current_usd,USD,35064105500.8344
VNM,Viet Nam,ASEAN,2002,gdp_per_capita_usd,USD,445.132861817313
VNM,Viet Nam,ASEAN,2002,population,persons,78772224.0
VNM,Viet Nam,ASEAN,2002,trade_pct_gdp,% of GDP,116.696868652499
VNM,Viet Nam,ASEAN,2003,fdi_net_inflow_usd,USD,1450000000.0
VNM,Viet Nam,ASEAN,2003,gdp_constant_2015_usd,USD constant 2015,112880581486.059
VNM,Viet Nam,ASEAN,2003,gdp_current_usd,USD,39552513231.9169
VNM,Viet Nam,ASEAN,2003,gdp_per_capita_usd,USD,497.117089249256
VNM,Viet Nam,ASEAN,2003,population,persons,79563777.0
VNM,Viet Nam,ASEAN,2003,trade_pct_gdp,% of GDP,124.327954439125
VNM,Viet Nam,ASEAN,2004,fdi_net_inflow_usd,USD,1610000000.0
VNM,Viet Nam,ASEAN,2004,gdp_constant_2015_usd,USD constant 2015,121387725604.567
VNM,Viet Nam,ASEAN,2004,gdp_current_usd,USD,45427854693.2554
VNM,Viet Nam,ASEAN,2004,gdp_per_capita_usd,USD,565.452284586212
VNM,Viet Nam,ASEAN,2004,population,persons,80338971.0
VNM,Viet Nam,ASEAN,2004,trade_pct_gdp,% of GDP,133.016497868747
VNM,Viet Nam,ASEAN,2005,fdi_net_inflow_usd,USD,1954000000.0
VNM,Viet Nam,ASEAN,2005,gdp_constant_2015_usd,USD constant 2015,130549157968.493
VNM,Viet Nam,ASEAN,2005,gdp_current_usd,USD,57633255738.1992
VNM,Viet Nam,ASEAN,2005,gdp_per_capita_usd,USD,710.746759994861
VNM,Viet Nam,ASEAN,2005,population,persons,81088313.0
VNM,Viet Nam,ASEAN,2005,trade_pct_gdp,% of GDP,130.714846045026
VNM,Viet Nam,ASEAN,2006,fdi_net_inflow_usd,USD,2400000000.0
VNM,Viet Nam,ASEAN,2006,gdp_constant_2015_usd,USD constant 2015,139658819217.11
VNM,Viet Nam,ASEAN,2006,gdp_current_usd,USD,66371664817.0436
VNM,Viet Nam,ASEAN,2006,gdp_per_capita_usd,USD,807.756645117054
VNM,Viet Nam,ASEAN,2006,population,persons,82167897.0
VNM,Viet Nam,ASEAN,2006,trade_pct_gdp,% of GDP,138.313621869598
VNM,Viet Nam,ASEAN,2007,fdi_net_inflow_usd,USD,6700000000.0
VNM,Viet Nam,ASEAN,2007,gdp_constant_2015_usd,USD constant 2015,149615800998.365
VNM,Viet Nam,ASEAN,2007,gdp_current_usd,USD,77414425532.2452
VNM,Viet Nam,ASEAN,2007,gdp_per_capita_usd,USD,925.640338348717
VNM,Viet Nam,ASEAN,2007,population,persons,83633375.0
VNM,Viet Nam,ASEAN,2007,trade_pct_gdp,% of GDP,154.605383996554
VNM,Viet Nam,ASEAN,2008,fdi_net_inflow_usd,USD,9579000000.0
VNM,Viet Nam,ASEAN,2008,gdp_constant_2015_usd,USD constant 2015,158086705343.275
VNM,Viet Nam,ASEAN,2008,gdp_current_usd,USD,99130304099.1274
VNM,Viet Nam,ASEAN,2008,gdp_per_capita_usd,USD,1163.83195772873
VNM,Viet Nam,ASEAN,2008,population,persons,85175788.0
VNM,Viet Nam,ASEAN,2008,trade_pct_gdp,% of GDP,154.317479627758
VNM,Viet Nam,ASEAN,2009,fdi_net_inflow_usd,USD,7600000000.0
VNM,Viet Nam,ASEAN,2009,gdp_constant_2015_usd,USD constant 2015,166620063722.291
VNM,Viet Nam,ASEAN,2009,gdp_current_usd,USD,106014659565.214
VNM,Viet Nam,ASEAN,2009,gdp_per_capita_usd,USD,1226.16976051536
VNM,Viet Nam,ASEAN,2009,population,persons,86460018.0
VNM,Viet Nam,ASEAN,2009,trade_pct_gdp,% of GDP,134.706317721758
VNM,Viet Nam,ASEAN,2010,fdi_net_inflow_usd,USD,8000000000.0
VNM,Viet Nam,ASEAN,2010,gdp_constant_2015_usd,USD constant 2015,177322478338.404
VNM,Viet Nam,ASEAN,2010,gdp_current_usd,USD,147201173196.979
VNM,Viet Nam,ASEAN,2010,gdp_per_capita_usd,USD,1683.16182443979
VNM,Viet Nam,ASEAN,2010,population,persons,87455152.0
VNM,Viet Nam,ASEAN,2010,trade_pct_gdp,% of GDP,113.977687539714
VNM,Viet Nam,ASEAN,2011,fdi_net_inflow_usd,USD,7430000000.0
VNM,Viet Nam,ASEAN,2011,gdp_constant_2015_usd,USD constant 2015,188694468366.268
VNM,Viet Nam,ASEAN,2011,gdp_current_usd,USD,172595049183.925
VNM,Viet Nam,ASEAN,2011,gdp_per_capita_usd,USD,1950.92504174913
VNM,Viet Nam,ASEAN,2011,population,persons,88468314.0
VNM,Viet Nam,ASEAN,2011,trade_pct_gdp,% of GDP,125.260577940829
VNM,Viet Nam,ASEAN,2012,fdi_net_inflow_usd,USD,8368000000.0
VNM,Viet Nam,ASEAN,2012,gdp_constant_2015_usd,USD constant 2015,199081239731.688
VNM,Viet Nam,ASEAN,2012,gdp_current_usd,USD,195590661129.249
VNM,Viet Nam,ASEAN,2012,gdp_per_capita_usd,USD,2185.11767654291
VNM,Viet Nam,ASEAN,2012,population,persons,89510356.0
VNM,Viet Nam,ASEAN,2012,trade_pct_gdp,% of GDP,123.224116745985
VNM,Viet Nam,ASEAN,2013,fdi_net_inflow_usd,USD,8900000000.0
VNM,Viet Nam,ASEAN,2013,gdp_constant_2015_usd,USD constant 2015,210137237901.389
VNM,Viet Nam,ASEAN,2013,gdp_current_usd,USD,213708811665.34
VNM,Viet Nam,ASEAN,2013,gdp_per_capita_usd,USD,2359.51736472828
VNM,Viet Nam,ASEAN,2013,population,persons,90573104.0
VNM,Viet Nam,ASEAN,2013,trade_pct_gdp,% of GDP,130.846354866743
VNM,Viet Nam,ASEAN,2014,fdi_net_inflow_usd,USD,9200000000.0
VNM,Viet Nam,ASEAN,2014,gdp_constant_2015_usd,USD constant 2015,223632762207.56
VNM,Viet Nam,ASEAN,2014,gdp_current_usd,USD,233451469642.519
VNM,Viet Nam,ASEAN,2014,gdp_per_capita_usd,USD,2546.38464459903
VNM,Viet Nam,ASEAN,2014,population,persons,91679578.0
VNM,Viet Nam,ASEAN,2014,trade_pct_gdp,% of GDP,135.410521454361
VNM,Viet Nam,ASEAN,2015,fdi_net_inflow_usd,USD,11800000000.0
VNM,Viet Nam,ASEAN,2015,gdp_constant_2015_usd,USD constant 2015,239258328381.741
VNM,Viet Nam,ASEAN,2015,gdp_current_usd,USD,239258328381.741
VNM,Viet Nam,ASEAN,2015,gdp_per_capita_usd,USD,2577.56885340113
VNM,Viet Nam,ASEAN,2015,population,persons,92823254.0
VNM,Viet Nam,ASEAN,2015,trade_pct_gdp,% of GDP,144.914228195237
VNM,Viet Nam,ASEAN,2016,fdi_net_inflow_usd,USD,12600000000.0
VNM,Viet Nam,ASEAN,2016,gdp_constant_2015_usd,USD constant 2015,255264731908.124
VNM,Viet Nam,ASEAN,2016,gdp_current_usd,USD,257096001177.982
VNM,Viet Nam,ASEAN,2016,gdp_per_capita_usd,USD,2735.0604380416
VNM,Viet Nam,ASEAN,2016,population,persons,94000117.0
VNM,Viet Nam,ASEAN,2016,trade_pct_gdp,% of GDP,145.409507973118
VNM,Viet Nam,ASEAN,2017,fdi_net_inflow_usd,USD,14100000000.0
VNM,Viet Nam,ASEAN,2017,gdp_constant_2015_usd,USD constant 2015,272980590259.187
VNM,Viet Nam,ASEAN,2017,gdp_current_usd,USD,281353605986.903
VNM,Viet Nam,ASEAN,2017,gdp_per_capita_usd,USD,2956.10992127753
VNM,Viet Nam,ASEAN,2017,population,persons,95176977.0
VNM,Viet Nam,ASEAN,2017,trade_pct_gdp,% of GDP,160.98008365887
VNM,Viet Nam,ASEAN,2018,fdi_net_inflow_usd,USD,15500000000.0
VNM,Viet Nam,ASEAN,2018,gdp_constant_2015_usd,USD constant 2015,293358610036.841
VNM,Viet Nam,ASEAN,2018,gdp_current_usd,USD,310106478394.659
VNM,Viet Nam,ASEAN,2018,gdp_per_capita_usd,USD,3222.31003125366
VNM,Viet Nam,ASEAN,2018,population,persons,96237319.0
VNM,Viet Nam,ASEAN,2018,trade_pct_gdp,% of GDP,164.663936775893
VNM,Viet Nam,ASEAN,2019,fdi_net_inflow_usd,USD,16120000000.0
VNM,Viet Nam,ASEAN,2019,gdp_constant_2015_usd,USD constant 2015,314947640805.601
VNM,Viet Nam,ASEAN,2019,gdp_current_usd,USD,334365270496.667
VNM,Viet Nam,ASEAN,2019,gdp_per_capita_usd,USD,3440.90025375434
VNM,Viet Nam,ASEAN,2019,population,persons,97173776.0
VNM,Viet Nam,ASEAN,2019,trade_pct_gdp,% of GDP,164.704215031408
VNM,Viet Nam,ASEAN,2020,fdi_net_inflow_usd,USD,15800000000.0
VNM,Viet Nam,ASEAN,2020,gdp_constant_2015_usd,USD constant 2015,323972192107.065
VNM,Viet Nam,ASEAN,2020,gdp_current_usd,USD,346615738537.796
VNM,Viet Nam,ASEAN,2020,gdp_per_capita_usd,USD,3534.03953482647
VNM,Viet Nam,ASEAN,2020,population,persons,98079191.0
VNM,Viet Nam,ASEAN,2020,trade_pct_gdp,% of GDP,163.245862814935
VNM,Viet Nam,ASEAN,2021,fdi_net_inflow_usd,USD,15660000000.0
VNM,Viet Nam,ASEAN,2021,gdp_constant_2015_usd,USD constant 2015,332245562394.77
VNM,Viet Nam,ASEAN,2021,gdp_current_usd,USD,366474752771.009
VNM,Viet Nam,ASEAN,2021,gdp_per_capita_usd,USD,3704.1935590038
VNM,Viet Nam,ASEAN,2021,population,persons,98935098.0
VNM,Viet Nam,ASEAN,2021,trade_pct_gdp,% of GDP,186.675832836814
VNM,Viet Nam,ASEAN,2022,fdi_net_inflow_usd,USD,17900000000.0
VNM,Viet Nam,ASEAN,2022,gdp_constant_2015_usd,USD constant 2015,360611028837.664
VNM,Viet Nam,ASEAN,2022,gdp_current_usd,USD,413445230668.578
VNM,Viet Nam,ASEAN,2022,gdp_per_capita_usd,USD,4147.69777213621
VNM,Viet Nam,ASEAN,2022,population,persons,99680655.0
VNM,Viet Nam,ASEAN,2022,trade_pct_gdp,% of GDP,183.153619147836
VNM,Viet Nam,ASEAN,2023,fdi_net_inflow_usd,USD,18500000000.0
VNM,Viet Nam,ASEAN,2023,gdp_constant_2015_usd,USD constant 2015,378876063686.799
VNM,Viet Nam,ASEAN,2023,gdp_current_usd,USD,433857681378.291
VNM,Viet Nam,ASEAN,2023,gdp_per_capita_usd,USD,4323.35031982451
VNM,Viet Nam,ASEAN,2023,population,persons,100352192.0
VNM,Viet Nam,ASEAN,2023,trade_pct_gdp,% of GDP,164.818071269894
VNM,Viet Nam,ASEAN,2024,fdi_net_inflow_usd,USD,20170000000.0
VNM,Viet Nam,ASEAN,2024,gdp_constant_2015_usd,USD constant 2015,405742875627.919
VNM,Viet Nam,ASEAN,2024,gdp_current_usd,USD,476388230307.175
VNM,Viet Nam,ASEAN,2024,gdp_per_capita_usd,USD,4717.29028732449
VNM,Viet Nam,ASEAN,2024,population,persons,100987686.0
VNM,Viet Nam,ASEAN,2024,trade_pct_gdp,% of GDP,173.862024782965
