country_iso3,year,partner_group,direction,metric,value_usd_millions,source
THA,2016,KOR,partner_to_asean,trade_goods,7367.915677999997,BACI HS07 V202601
THA,2016,USA,partner_to_asean,fdi_flow,1772.0,BEA USDIA
THA,2016,USA,partner_to_asean,fdi_position,18386.0,BEA USDIA
THA,2016,USA,asean_to_partner,trade_goods,30307.506509000035,BACI HS07 V202601
THA,2016,USA,partner_to_asean,trade_goods,11599.701915,BACI HS07 V202601
THA,2017,CHN,partner_to_asean,china_commercial_construction,170.0,CGIT 2023-Fall (>=$95M)
THA,2017,CHN,partner_to_asean,china_commercial_investment,230.0,CGIT 2023-Fall (>=$95M)
THA,2017,CHN,partner_to_asean,china_dev_finance,0.0534074882518578,AidData GCDF 3.0 (constant 2021 USD)
THA,2017,CHN,asean_to_partner,trade_goods,39311.39777800008,BACI HS07 V202601
THA,2017,CHN,partner_to_asean,trade_goods,42873.90392300008,BACI HS07 V202601
THA,2017,EU,partner_to_asean,fdi_flow,-38.07213155123796,OECD BMD4 (fdi_flow)
THA,2017,EU,partner_to_asean,fdi_position,17112.665816958932,OECD BMD4 (fdi_position)
THA,2017,EU,asean_to_partner,trade_goods,19358.92458600002,BACI HS07 V202601
THA,2017,EU,partner_to_asean,trade_goods,15234.879483999992,BACI HS07 V202601
THA,2017,GBR,asean_to_partner,trade_goods,3981.92894,BACI HS07 V202601
THA,2017,GBR,partner_to_asean,trade_goods,2293.320046000005,BACI HS07 V202601
THA,2017,JPN,partner_to_asean,fdi_flow,4934.529618869954,JETRO/BOJ
THA,2017,JPN,partner_to_asean,fdi_position,63296.43574148247,JETRO/BOJ
THA,2017,JPN,asean_to_partner,trade_goods,22821.286937999954,BACI HS07 V202601
THA,2017,JPN,partner_to_asean,trade_goods,31594.79129699994,BACI HS07 V202601
THA,2017,KOR,partner_to_asean,fdi_flow,84.39904,OECD BMD4 (fdi_flow)
THA,2017,KOR,partner_to_asean,fdi_position,3085.332,OECD BMD4 (fdi_position)
THA,2017,KOR,asean_to_partner,trade_goods,5105.394165999991,BACI HS07 V202601
THA,2017,KOR,partner_to_asean,trade_goods,8285.593242000019,BACI HS07 V202601
THA,2017,USA,partner_to_asean,fdi_flow,1041.0,BEA USDIA
THA,2017,USA,partner_to_asean,fdi_position,15578.0,BEA USDIA
THA,2017,USA,asean_to_partner,trade_goods,31905.316843000044,BACI HS07 V202601
THA,2017,USA,partner_to_asean,trade_goods,12781.715218999996,BACI HS07 V202601
THA,2018,CHN,partner_to_asean,china_commercial_construction,620.0,CGIT 2023-Fall (>=$95M)
THA,2018,CHN,partner_to_asean,china_commercial_investment,850.0,CGIT 2023-Fall (>=$95M)
THA,2018,CHN,partner_to_asean,china_dev_finance,106.362390870365,AidData GCDF 3.0 (constant 2021 USD)
THA,2018,CHN,asean_to_partner,trade_goods,40808.97113100003,BACI HS07 V202601
THA,2018,CHN,partner_to_asean,trade_goods,50326.48945099998,BACI HS07 V202601
THA,2018,EU,partner_to_asean,fdi_flow,255.55342650344429,OECD BMD4 (fdi_flow)
THA,2018,EU,partner_to_asean,fdi_position,16168.336833359665,OECD BMD4 (fdi_position)
THA,2018,EU,asean_to_partner,trade_goods,20707.944589,BACI HS07 V202601
THA,2018,EU,partner_to_asean,trade_goods,16322.107735999993,BACI HS07 V202601
THA,2018,GBR,partner_to_asean,fdi_flow,168.57715,OECD BMD4 (fdi_flow)
THA,2018,GBR,asean_to_partner,trade_goods,3891.1724909999953,BACI HS07 V202601
THA,2018,GBR,partner_to_asean,trade_goods,2516.8363349999972,BACI HS07 V202601
THA,2018,JPN,partner_to_asean,fdi_flow,6816.714149571912,JETRO/BOJ
THA,2018,JPN,partner_to_asean,fdi_position,68856.201536096,JETRO/BOJ
THA,2018,JPN,asean_to_partner,trade_goods,25040.68889200005,BACI HS07 V202601
THA,2018,JPN,partner_to_asean,trade_goods,34060.002755000096,BACI HS07 V202601
THA,2018,KOR,partner_to_asean,fdi_flow,345.76926,OECD BMD4 (fdi_flow)
THA,2018,KOR,partner_to_asean,fdi_position,3618.6646,OECD BMD4 (fdi_position)
THA,2018,KOR,asean_to_partner,trade_goods,5492.0004940000035,BACI HS07 V202601
THA,2018,KOR,partner_to_asean,trade_goods,9426.29677899999,BACI HS07 V202601
THA,2018,USA,partner_to_asean,fdi_flow,1317.0,BEA USDIA
THA,2018,USA,partner_to_asean,fdi_position,16415.0,BEA USDIA
THA,2018,USA,asean_to_partner,trade_goods,32883.561023000024,BACI HS07 V202601
THA,2018,USA,partner_to_asean,trade_goods,14414.710077999993,BACI HS07 V202601
THA,2019,CHN,partner_to_asean,china_commercial_construction,580.0,CGIT 2023-Fall (>=$95M)
THA,2019,CHN,partner_to_asean,china_commercial_investment,130.0,CGIT 2023-Fall (>=$95M)
THA,2019,CHN,partner_to_asean,china_dev_finance,16.75959817795054,AidData GCDF 3.0 (constant 2021 USD)
THA,2019,CHN,asean_to_partner,trade_goods,43704.579566999855,BACI HS07 V202601
THA,2019,CHN,partner_to_asean,trade_goods,51139.51362599994,BACI HS07 V202601
THA,2019,EU,partner_to_asean,fdi_flow,149.97449410283238,OECD BMD4 (fdi_flow)
THA,2019,EU,partner_to_asean,fdi_position,15247.686994565634,OECD BMD4 (fdi_position)
THA,2019,EU,asean_to_partner,trade_goods,20086.638646000018,BACI HS07 V202601
THA,2019,EU,partner_to_asean,trade_goods,15126.858616000009,BACI HS07 V202601
THA,2019,GBR,asean_to_partner,trade_goods,3889.872280000006,BACI HS07 V202601
THA,2019,GBR,partner_to_asean,trade_goods,2040.1220849999984,BACI HS07 V202601
THA,2019,JPN,partner_to_asean,fdi_flow,4363.2374882376325,JETRO/BOJ
THA,2019,JPN,partner_to_asean,fdi_position,77936.51448341731,JETRO/BOJ
THA,2019,JPN,asean_to_partner,trade_goods,25351.61252600002,BACI HS07 V202601
THA,2019,JPN,partner_to_asean,trade_goods,31829.20789299998,BACI HS07 V202601
THA,2019,KOR,partner_to_asean,fdi_flow,230.0092,OECD BMD4 (fdi_flow)
THA,2019,KOR,partner_to_asean,fdi_position,4078.2678,OECD BMD4 (fdi_position)
THA,2019,KOR,asean_to_partner,trade_goods,5343.226813999992,BACI HS07 V202601
THA,2019,KOR,partner_to_asean,trade_goods,8813.783605000019,BACI HS07 V202601
THA,2019,USA,partner_to_asean,fdi_flow,1400.0,BEA USDIA
THA,2019,USA,partner_to_asean,fdi_position,17134.0,BEA USDIA
THA,2019,USA,asean_to_partner,trade_goods,36430.362089999944,BACI HS07 V202601
THA,2019,USA,partner_to_asean,trade_goods,14499.729551999995,BACI HS07 V202601
THA,2020,CHN,partner_to_asean,china_commercial_construction,1200.0,CGIT 2023-Fall (>=$95M)
THA,2020,CHN,partner_to_asean,china_commercial_investment,940.0,CGIT 2023-Fall (>=$95M)
THA,2020,CHN,partner_to_asean,china_dev_finance,143.484677174505,AidData GCDF 3.0 (constant 2021 USD)
THA,2020,CHN,asean_to_partner,trade_goods,43723.962600999876,BACI HS07 V202601
THA,2020,CHN,partner_to_asean,trade_goods,52393.546998999904,BACI HS07 V202601
THA,2020,EU,partner_to_asean,fdi_flow,495.81879870799474,OECD BMD4 (fdi_flow)
THA,2020,EU,partner_to_asean,fdi_position,17996.98993578247,OECD BMD4 (fdi_position)
THA,2020,EU,asean_to_partner,trade_goods,17347.396979999998,BACI HS07 V202601
THA,2020,EU,partner_to_asean,trade_goods,12638.477933000002,BACI HS07 V202601
THA,2020,GBR,asean_to_partner,trade_goods,3275.125810999999,BACI HS07 V202601
THA,2020,GBR,partner_to_asean,trade_goods,1738.9339279999983,BACI HS07 V202601
THA,2020,JPN,partner_to_asean,fdi_flow,3611.2071967390143,JETRO/BOJ
THA,2020,JPN,partner_to_asean,fdi_position,78715.83801747799,JETRO/BOJ
THA,2020,JPN,asean_to_partner,trade_goods,23645.499596000012,BACI HS07 V202601
THA,2020,JPN,partner_to_asean,trade_goods,26654.931340999952,BACI HS07 V202601
THA,2020,KOR,partner_to_asean,fdi_flow,146.92323176,OECD BMD4 (fdi_flow)
THA,2020,KOR,partner_to_asean,fdi_position,5885.17337752,OECD BMD4 (fdi_position)
THA,2020,KOR,asean_to_partner,trade_goods,5071.984736000008,BACI HS07 V202601
THA,2020,KOR,partner_to_asean,trade_goods,7688.285177000006,BACI HS07 V202601
THA,2020,USA,partner_to_asean,fdi_flow,164.0,BEA USDIA
THA,2020,USA,partner_to_asean,fdi_position,15484.0,BEA USDIA
THA,2020,USA,asean_to_partner,trade_goods,39337.50030299996,BACI HS07 V202601
THA,2020,USA,partner_to_asean,trade_goods,12692.043337999992,BACI HS07 V202601
THA,2021,CHN,partner_to_asean,china_commercial_construction,590.0,CGIT 2023-Fall (>=$95M)
THA,2021,CHN,partner_to_asean,china_commercial_investment,280.0,CGIT 2023-Fall (>=$95M)
THA,2021,CHN,partner_to_asean,china_dev_finance,52.54798759689922,AidData GCDF 3.0 (constant 2021 USD)
THA,2021,CHN,asean_to_partner,trade_goods,46098.31559499994,BACI HS07 V202601
THA,2021,CHN,partner_to_asean,trade_goods,69599.12288000005,BACI HS07 V202601
THA,2021,EU,partner_to_asean,fdi_flow,96.92386905510004,OECD BMD4 (fdi_flow)
THA,2021,EU,partner_to_asean,fdi_position,16775.97463464293,OECD BMD4 (fdi_position)
THA,2021,EU,asean_to_partner,trade_goods,21904.143965,BACI HS07 V202601
THA,2021,EU,partner_to_asean,trade_goods,14616.297280000008,BACI HS07 V202601
THA,2021,GBR,asean_to_partner,trade_goods,3662.5900420000016,BACI HS07 V202601
THA,2021,GBR,partner_to_asean,trade_goods,1965.587433000004,BACI HS07 V202601
THA,2021,JPN,partner_to_asean,fdi_flow,4416.882332334248,JETRO/BOJ
THA,2021,JPN,partner_to_asean,fdi_position,71986.00280246699,JETRO/BOJ
THA,2021,JPN,asean_to_partner,trade_goods,25917.868844000022,BACI HS07 V202601
THA,2021,JPN,partner_to_asean,trade_goods,33252.10686899998,BACI HS07 V202601
THA,2021,KOR,partner_to_asean,fdi_flow,481.4422154,OECD BMD4 (fdi_flow)
THA,2021,KOR,partner_to_asean,fdi_position,4386.80317361,OECD BMD4 (fdi_position)
THA,2021,KOR,asean_to_partner,trade_goods,6873.033555000008,BACI HS07 V202601
THA,2021,KOR,partner_to_asean,trade_goods,9596.224469000008,BACI HS07 V202601
THA,2021,USA,partner_to_asean,fdi_flow,-558.0,BEA USDIA
THA,2021,USA,partner_to_asean,fdi_position,15755.0,BEA USDIA
THA,2021,USA,asean_to_partner,trade_goods,51041.42099800002,BACI HS07 V202601
THA,2021,USA,partner_to_asean,trade_goods,13596.234549000004,BACI HS07 V202601
THA,2022,CHN,partner_to_asean,china_commercial_construction,770.0,CGIT 2023-Fall (>=$95M)
THA,2022,CHN,partner_to_asean,china_commercial_investment,610.0,CGIT 2023-Fall (>=$95M)
THA,2022,CHN,asean_to_partner,trade_goods,48068.4664779999,BACI HS07 V202601
THA,2022,CHN,partner_to_asean,trade_goods,74289.14280300001,BACI HS07 V202601
THA,2022,EU,partner_to_asean,fdi_flow,686.3188172868199,OECD BMD4 (fdi_flow)
THA,2022,EU,partner_to_asean,fdi_position,17875.821262664074,OECD BMD4 (fdi_position)
THA,2022,EU,asean_to_partner,trade_goods,23789.248775999986,BACI HS07 V202601
THA,2022,EU,partner_to_asean,trade_goods,14771.875039999992,BACI HS07 V202601
THA,2022,GBR,asean_to_partner,trade_goods,5262.238368000008,BACI HS07 V202601
THA,2022,GBR,partner_to_asean,trade_goods,2160.3308960000018,BACI HS07 V202601
THA,2022,JPN,partner_to_asean,fdi_flow,6357.9515598112575,JETRO/BOJ
THA,2022,JPN,partner_to_asean,fdi_position,74687.37707972607,JETRO/BOJ
THA,2022,JPN,asean_to_partner,trade_goods,25892.643288999978,BACI HS07 V202601
THA,2022,JPN,partner_to_asean,trade_goods,32656.35775200002,BACI HS07 V202601
THA,2022,KOR,partner_to_asean,fdi_flow,548.25702234,OECD BMD4 (fdi_flow)
THA,2022,KOR,partner_to_asean,fdi_position,5319.11330547,OECD BMD4 (fdi_position)
THA,2022,KOR,asean_to_partner,trade_goods,7633.696159000008,BACI HS07 V202601
THA,2022,KOR,partner_to_asean,trade_goods,9302.862118999992,BACI HS07 V202601
THA,2022,USA,partner_to_asean,fdi_flow,791.0,BEA USDIA
THA,2022,USA,partner_to_asean,fdi_position,16670.0,BEA USDIA
THA,2022,USA,asean_to_partner,trade_goods,61870.886451000035,BACI HS07 V202601
THA,2022,USA,partner_to_asean,trade_goods,17283.980959000008,BACI HS07 V202601
THA,2023,CHN,partner_to_asean,china_commercial_construction,270.0,CGIT 2023-Fall (>=$95M)
THA,2023,CHN,partner_to_asean,china_commercial_investment,1120.0,CGIT 2023-Fall (>=$95M)
THA,2023,CHN,asean_to_partner,trade_goods,42744.08999599998,BACI HS07 V202601
THA,2023,CHN,partner_to_asean,trade_goods,73991.45323200003,BACI HS07 V202601
THA,2023,EU,partner_to_asean,fdi_flow,1576.9547654616463,OECD BMD4 (fdi_flow)
THA,2023,EU,partner_to_asean,fdi_position,19465.13546067617,OECD BMD4 (fdi_position)
THA,2023,EU,asean_to_partner,trade_goods,24417.310439,BACI HS07 V202601
THA,2023,EU,partner_to_asean,trade_goods,15375.208510999992,BACI HS07 V202601
THA,2023,GBR,asean_to_partner,trade_goods,5419.777981999989,BACI HS07 V202601
THA,2023,GBR,partner_to_asean,trade_goods,2563.7407700000012,BACI HS07 V202601
THA,2023,JPN,partner_to_asean,fdi_flow,3436.224767011903,JETRO/BOJ
THA,2023,JPN,partner_to_asean,fdi_position,76381.03553907355,JETRO/BOJ
THA,2023,JPN,asean_to_partner,trade_goods,24971.096273999996,BACI HS07 V202601
THA,2023,JPN,partner_to_asean,trade_goods,29850.176538999985,BACI HS07 V202601
THA,2023,KOR,partner_to_asean,fdi_flow,233.71989365,OECD BMD4 (fdi_flow)
THA,2023,KOR,partner_to_asean,fdi_position,3531.09410696,OECD BMD4 (fdi_position)
THA,2023,KOR,asean_to_partner,trade_goods,7292.194352000017,BACI HS07 V202601
THA,2023,KOR,partner_to_asean,trade_goods,8006.11369899999,BACI HS07 V202601
THA,2023,USA,partner_to_asean,fdi_flow,-1867.0,BEA USDIA
THA,2023,USA,partner_to_asean,fdi_position,13804.0,BEA USDIA
THA,2023,USA,asean_to_partner,trade_goods,58572.84099199999,BACI HS07 V202601
THA,2023,USA,partner_to_asean,trade_goods,18355.63984199997,BACI HS07 V202601
THA,2024,CHN,asean_to_partner,trade_goods,40835.28910899988,BACI HS07 V202601
THA,2024,CHN,partner_to_asean,trade_goods,84061.98664099985,BACI HS07 V202601
THA,2024,EU,partner_to_asean,fdi_flow,1163.601011597448,OECD BMD4 (fdi_flow)
THA,2024,EU,partner_to_asean,fdi_position,20398.873230105506,OECD BMD4 (fdi_position)
THA,2024,EU,asean_to_partner,trade_goods,26236.176199,BACI HS07 V202601
THA,2024,EU,partner_to_asean,trade_goods,15092.583298000003,BACI HS07 V202601
THA,2024,GBR,asean_to_partner,trade_goods,5235.04511600001,BACI HS07 V202601
THA,2024,GBR,partner_to_asean,trade_goods,2386.484695000002,BACI HS07 V202601
THA,2024,JPN,partner_to_asean,fdi_flow,3674.449984715215,JETRO/BOJ
THA,2024,JPN,partner_to_asean,fdi_position,76633.64309835962,JETRO/BOJ
THA,2024,JPN,asean_to_partner,trade_goods,23972.919474999984,BACI HS07 V202601
THA,2024,JPN,partner_to_asean,trade_goods,27623.333735000007,BACI HS07 V202601
THA,2024,KOR,partner_to_asean,fdi_flow,158.4044,OECD BMD4 (fdi_flow)
THA,2024,KOR,partner_to_asean,fdi_position,3703.0244,OECD BMD4 (fdi_position)
THA,2024,KOR,asean_to_partner,trade_goods,7045.574807999994,BACI HS07 V202601
THA,2024,KOR,partner_to_asean,trade_goods,7979.326323000019,BACI HS07 V202601
THA,2024,USA,partner_to_asean,fdi_flow,1734.0,BEA USDIA
THA,2024,USA,partner_to_asean,fdi_position,15812.0,BEA USDIA
THA,2024,USA,asean_to_partner,trade_goods,64790.80717699998,BACI HS07 V202601
THA,2024,USA,partner_to_asean,trade_goods,19141.88015300007,BACI HS07 V202601
VNM,2010,CHN,partner_to_asean,china_commercial_construction,3910.0,CGIT 2023-Fall (>=$95M)
VNM,2010,CHN,partner_to_asean,china_dev_finance,3110.8685686927597,AidData GCDF 3.0 (constant 2021 USD)
VNM,2010,CHN,asean_to_partner,trade_goods,7210.40563999999,BACI HS07 V202601
VNM,2010,CHN,partner_to_asean,trade_goods,21228.759368000032,BACI HS07 V202601
VNM,2010,EU,partner_to_asean,fdi_flow,75.496691,OECD BMD4 (fdi_flow)
VNM,2010,EU,partner_to_asean,fdi_position,514.43079,OECD BMD4 (fdi_position)
VNM,2010,EU,asean_to_partner,trade_goods,11270.456033999995,BACI HS07 V202601
VNM,2010,EU,partner_to_asean,trade_goods,5937.978319999995,BACI HS07 V202601
VNM,2010,GBR,asean_to_partner,trade_goods,2211.1475250000026,BACI HS07 V202601
VNM,2010,GBR,partner_to_asean,trade_goods,610.6250139999995,BACI HS07 V202601
VNM,2010,JPN,partner_to_asean,fdi_flow,747.9987693190973,JETRO/BOJ
VNM,2010,JPN,partner_to_asean,fdi_position,4500.59055652304,JETRO/BOJ
VNM,2010,JPN,asean_to_partner,trade_goods,8500.554781,BACI HS07 V202601
VNM,2010,JPN,partner_to_asean,trade_goods,9255.285870999996,BACI HS07 V202601
VNM,2010,KOR,asean_to_partner,trade_goods,3293.874084,BACI HS07 V202601
VNM,2010,KOR,partner_to_asean,trade_goods,10509.809002000027,BACI HS07 V202601
VNM,2010,USA,partner_to_asean,fdi_flow,68.0,BEA USDIA
VNM,2010,USA,partner_to_asean,fdi_position,799.0,BEA USDIA
VNM,2010,USA,asean_to_partner,trade_goods,16241.838705999984,BACI HS07 V202601
VNM,2010,USA,partner_to_asean,trade_goods,4136.562988000007,BACI HS07 V202601
VNM,2011,CHN,partner_to_asean,china_commercial_construction,3220.0,CGIT 2023-Fall (>=$95M)
VNM,2011,CHN,partner_to_asean,china_commercial_investment,460.0,CGIT 2023-Fall (>=$95M)
VNM,2011,CHN,partner_to_asean,china_dev_finance,2616.3087927320653,AidData GCDF 3.0 (constant 2021 USD)
VNM,2011,CHN,asean_to_partner,trade_goods,10948.450446000015,BACI HS07 V202601
VNM,2011,CHN,partner_to_asean,trade_goods,24839.552602000083,BACI HS07 V202601
VNM,2011,EU,partner_to_asean,fdi_flow,249.08386000000002,OECD BMD4 (fdi_flow)
VNM,2011,EU,partner_to_asean,fdi_position,470.4998601205595,OECD BMD4 (fdi_position)
VNM,2011,EU,asean_to_partner,trade_goods,15658.624482999996,BACI HS07 V202601
VNM,2011,EU,partner_to_asean,trade_goods,6703.376018000003,BACI HS07 V202601
VNM,2011,GBR,asean_to_partner,trade_goods,3179.274843000003,BACI HS07 V202601
VNM,2011,GBR,partner_to_asean,trade_goods,732.9124549999991,BACI HS07 V202601
VNM,2011,JPN,partner_to_asean,fdi_flow,1859.453137931102,JETRO/BOJ
VNM,2011,JPN,partner_to_asean,fdi_position,6369.868796112273,JETRO/BOJ
VNM,2011,JPN,asean_to_partner,trade_goods,11388.904492999996,BACI HS07 V202601
VNM,2011,JPN,partner_to_asean,trade_goods,10713.258995000006,BACI HS07 V202601
VNM,2011,KOR,asean_to_partner,trade_goods,5004.499428000009,BACI HS07 V202601
VNM,2011,KOR,partner_to_asean,trade_goods,14458.358963999988,BACI HS07 V202601
VNM,2011,USA,partner_to_asean,fdi_flow,166.0,BEA USDIA
VNM,2011,USA,partner_to_asean,fdi_position,964.0,BEA USDIA
VNM,2011,USA,asean_to_partner,trade_goods,18717.50963500004,BACI HS07 V202601
VNM,2011,USA,partner_to_asean,trade_goods,4781.122071999999,BACI HS07 V202601
VNM,2012,CHN,partner_to_asean,china_commercial_construction,2590.0,CGIT 2023-Fall (>=$95M)
VNM,2012,CHN,partner_to_asean,china_commercial_investment,100.0,CGIT 2023-Fall (>=$95M)
VNM,2012,CHN,partner_to_asean,china_dev_finance,1411.5348981139746,AidData GCDF 3.0 (constant 2021 USD)
VNM,2012,CHN,asean_to_partner,trade_goods,14830.96383800001,BACI HS07 V202601
VNM,2012,CHN,partner_to_asean,trade_goods,30895.29183999996,BACI HS07 V202601
VNM,2012,EU,partner_to_asean,fdi_flow,-79.5835439,OECD BMD4 (fdi_flow)
VNM,2012,EU,partner_to_asean,fdi_position,545.1774822738419,OECD BMD4 (fdi_position)
VNM,2012,EU,asean_to_partner,trade_goods,18631.30341299999,BACI HS07 V202601
VNM,2012,EU,partner_to_asean,trade_goods,6939.889516999997,BACI HS07 V202601
VNM,2012,GBR,asean_to_partner,trade_goods,3872.615998000001,BACI HS07 V202601
VNM,2012,GBR,partner_to_asean,trade_goods,559.3805709999982,BACI HS07 V202601
VNM,2012,JPN,partner_to_asean,fdi_flow,2569.7257681315305,JETRO/BOJ
VNM,2012,JPN,partner_to_asean,fdi_position,8415.299465820703,JETRO/BOJ
VNM,2012,JPN,asean_to_partner,trade_goods,14843.944995000003,BACI HS07 V202601
VNM,2012,JPN,partner_to_asean,trade_goods,11473.856588999988,BACI HS07 V202601
VNM,2012,KOR,asean_to_partner,trade_goods,6077.377273999986,BACI HS07 V202601
VNM,2012,KOR,partner_to_asean,trade_goods,15580.732787999985,BACI HS07 V202601
VNM,2012,USA,partner_to_asean,fdi_flow,136.0,BEA USDIA
VNM,2012,USA,partner_to_asean,fdi_position,1143.0,BEA USDIA
VNM,2012,USA,asean_to_partner,trade_goods,21773.156707000024,BACI HS07 V202601
VNM,2012,USA,partner_to_asean,trade_goods,5182.641731999999,BACI HS07 V202601
VNM,2013,CHN,partner_to_asean,china_commercial_construction,1010.0,CGIT 2023-Fall (>=$95M)
VNM,2013,CHN,partner_to_asean,china_commercial_investment,230.0,CGIT 2023-Fall (>=$95M)
VNM,2013,CHN,partner_to_asean,china_dev_finance,276.0766893282461,AidData GCDF 3.0 (constant 2021 USD)
VNM,2013,CHN,asean_to_partner,trade_goods,16330.467978999985,BACI HS07 V202601
VNM,2013,CHN,partner_to_asean,trade_goods,36717.032051,BACI HS07 V202601
VNM,2013,EU,partner_to_asean,fdi_flow,99.0795118841099,OECD BMD4 (fdi_flow)
VNM,2013,EU,partner_to_asean,fdi_position,2261.391660542215,OECD BMD4 (fdi_position)
VNM,2013,EU,asean_to_partner,trade_goods,21851.38204299999,BACI HS07 V202601
VNM,2013,EU,partner_to_asean,trade_goods,7144.495051999999,BACI HS07 V202601
VNM,2013,GBR,asean_to_partner,trade_goods,4576.267791000003,BACI HS07 V202601
VNM,2013,GBR,partner_to_asean,trade_goods,618.6886969999998,BACI HS07 V202601
VNM,2013,JPN,partner_to_asean,fdi_flow,3266.421187129474,JETRO/BOJ
VNM,2013,JPN,partner_to_asean,fdi_position,10789.796719787606,JETRO/BOJ
VNM,2013,JPN,asean_to_partner,trade_goods,14287.635275000015,BACI HS07 V202601
VNM,2013,JPN,partner_to_asean,trade_goods,11858.275264000002,BACI HS07 V202601
VNM,2013,KOR,partner_to_asean,fdi_flow,1123.9802,OECD BMD4 (fdi_flow)
VNM,2013,KOR,partner_to_asean,fdi_position,7941.8403,OECD BMD4 (fdi_position)
VNM,2013,KOR,asean_to_partner,trade_goods,7205.091714999996,BACI HS07 V202601
VNM,2013,KOR,partner_to_asean,trade_goods,21102.24225899998,BACI HS07 V202601
VNM,2013,USA,partner_to_asean,fdi_flow,184.0,BEA USDIA
VNM,2013,USA,partner_to_asean,fdi_position,1348.0,BEA USDIA
VNM,2013,USA,asean_to_partner,trade_goods,26071.461492999948,BACI HS07 V202601
VNM,2013,USA,partner_to_asean,trade_goods,5576.998746000013,BACI HS07 V202601
VNM,2014,CHN,partner_to_asean,china_commercial_investment,210.0,CGIT 2023-Fall (>=$95M)
