country_iso3,country_name,country_group,year,metric,unit,value
CHN,China,PARTNER,2010,milex_per_capita_usd,USD per capita,78.33367294902006
CHN,China,PARTNER,2010,milex_share_of_gdp_pct,% of GDP,1.7040219331951192
CHN,China,PARTNER,2010,milex_share_of_govt_pct,% of govt spending,6.969115845112054
CHN,China,PARTNER,2011,milex_constant_2024_usd_millions,"USD millions, constant 2024",141205.81551114112
CHN,China,PARTNER,2011,milex_current_usd_millions,"USD millions, current",125286.37316401086
CHN,China,PARTNER,2011,milex_per_capita_usd,USD per capita,92.39195242342244
CHN,China,PARTNER,2011,milex_share_of_gdp_pct,% of GDP,1.6330858192468938
CHN,China,PARTNER,2011,milex_share_of_govt_pct,% of govt spending,6.166181151952217
CHN,China,PARTNER,2012,milex_constant_2024_usd_millions,"USD millions, constant 2024",155714.05907459068
CHN,China,PARTNER,2012,milex_current_usd_millions,"USD millions, current",145127.60959620716
CHN,China,PARTNER,2012,milex_per_capita_usd,USD per capita,106.36188365113658
CHN,China,PARTNER,2012,milex_share_of_gdp_pct,% of GDP,1.6731971884429406
CHN,China,PARTNER,2012,milex_share_of_govt_pct,% of govt spending,6.035395859431683
CHN,China,PARTNER,2013,milex_constant_2024_usd_millions,"USD millions, constant 2024",168374.62501672705
CHN,China,PARTNER,2013,milex_current_usd_millions,"USD millions, current",164070.4693217442
CHN,China,PARTNER,2013,milex_per_capita_usd,USD per capita,119.36116342198967
CHN,China,PARTNER,2013,milex_share_of_gdp_pct,% of GDP,1.6839621267270302
CHN,China,PARTNER,2013,milex_share_of_govt_pct,% of govt spending,5.9676331472565405
CHN,China,PARTNER,2014,milex_constant_2024_usd_millions,"USD millions, constant 2024",181814.42033438323
CHN,China,PARTNER,2014,milex_current_usd_millions,"USD millions, current",182109.20461907954
CHN,China,PARTNER,2014,milex_per_capita_usd,USD per capita,131.63463475700004
CHN,China,PARTNER,2014,milex_share_of_gdp_pct,% of GDP,1.706015659415741
CHN,China,PARTNER,2014,milex_share_of_govt_pct,% of govt spending,5.989543003639936
CHN,China,PARTNER,2015,milex_constant_2024_usd_millions,"USD millions, constant 2024",196087.55556286048
CHN,China,PARTNER,2015,milex_current_usd_millions,"USD millions, current",196538.82723079034
CHN,China,PARTNER,2015,milex_per_capita_usd,USD per capita,141.145094557774
CHN,China,PARTNER,2015,milex_share_of_gdp_pct,% of GDP,1.742239551069861
CHN,China,PARTNER,2015,milex_share_of_govt_pct,% of govt spending,5.604890586834556
CHN,China,PARTNER,2016,milex_constant_2024_usd_millions,"USD millions, constant 2024",207375.40998832564
CHN,China,PARTNER,2016,milex_current_usd_millions,"USD millions, current",198704.5694815859
CHN,China,PARTNER,2016,milex_per_capita_usd,USD per capita,141.9512166533557
CHN,China,PARTNER,2016,milex_share_of_gdp_pct,% of GDP,1.734498714491647
CHN,China,PARTNER,2016,milex_share_of_govt_pct,% of govt spending,5.476725641574214
CHN,China,PARTNER,2017,milex_constant_2024_usd_millions,"USD millions, constant 2024",220129.31992222846
CHN,China,PARTNER,2017,milex_current_usd_millions,"USD millions, current",210662.38771233734
CHN,China,PARTNER,2017,milex_per_capita_usd,USD per capita,149.5866820136091
CHN,China,PARTNER,2017,milex_share_of_gdp_pct,% of GDP,1.6802504327741805
CHN,China,PARTNER,2017,milex_share_of_govt_pct,% of govt spending,5.262867287626652
CHN,China,PARTNER,2018,milex_constant_2024_usd_millions,"USD millions, constant 2024",233023.66426689958
CHN,China,PARTNER,2018,milex_current_usd_millions,"USD millions, current",232542.13654542356
CHN,China,PARTNER,2018,milex_per_capita_usd,USD per capita,164.17678305280694
CHN,China,PARTNER,2018,milex_share_of_gdp_pct,% of GDP,1.643666897734351
CHN,China,PARTNER,2018,milex_share_of_govt_pct,% of govt spending,5.048501628658199
CHN,China,PARTNER,2019,milex_constant_2024_usd_millions,"USD millions, constant 2024",244375.95619855542
CHN,China,PARTNER,2019,milex_current_usd_millions,"USD millions, current",240319.16152889267
CHN,China,PARTNER,2019,milex_per_capita_usd,USD per capita,169.0477898826028
CHN,China,PARTNER,2019,milex_share_of_gdp_pct,% of GDP,1.6505247515538854
CHN,China,PARTNER,2019,milex_share_of_govt_pct,% of govt spending,4.906764301367801
CHN,China,PARTNER,2020,milex_constant_2024_usd_millions,"USD millions, constant 2024",255894.61892362384
CHN,China,PARTNER,2020,milex_current_usd_millions,"USD millions, current",258019.51336541362
CHN,China,PARTNER,2020,milex_per_capita_usd,USD per capita,181.0109619815437
CHN,China,PARTNER,2020,milex_share_of_gdp_pct,% of GDP,1.720541627513925
CHN,China,PARTNER,2020,milex_share_of_govt_pct,% of govt spending,4.9036910214890295
CHN,China,PARTNER,2021,milex_constant_2024_usd_millions,"USD millions, constant 2024",262558.6666931823
CHN,China,PARTNER,2021,milex_current_usd_millions,"USD millions, current",286064.6305709759
CHN,China,PARTNER,2021,milex_per_capita_usd,USD per capita,200.49717825428866
CHN,China,PARTNER,2021,milex_share_of_gdp_pct,% of GDP,1.5716370376944837
CHN,China,PARTNER,2021,milex_share_of_govt_pct,% of govt spending,4.928080684684683
CHN,China,PARTNER,2022,milex_constant_2024_usd_millions,"USD millions, constant 2024",274158.19588427496
CHN,China,PARTNER,2022,milex_current_usd_millions,"USD millions, current",291568.5336789456
CHN,China,PARTNER,2022,milex_per_capita_usd,USD per capita,204.45193417575388
CHN,China,PARTNER,2022,milex_share_of_gdp_pct,% of GDP,1.5918125379902066
CHN,China,PARTNER,2022,milex_share_of_govt_pct,% of govt spending,4.8790916122762775
CHN,China,PARTNER,2023,milex_constant_2024_usd_millions,"USD millions, constant 2024",292220.7630572531
CHN,China,PARTNER,2023,milex_current_usd_millions,"USD millions, current",296256.20913908485
CHN,China,PARTNER,2023,milex_per_capita_usd,USD per capita,208.00697370177338
CHN,China,PARTNER,2023,milex_share_of_gdp_pct,% of GDP,1.6215129762345835
CHN,China,PARTNER,2023,milex_share_of_govt_pct,% of govt spending,4.953655966227111
CHN,China,PARTNER,2024,milex_constant_2024_usd_millions,"USD millions, constant 2024",311900.3506008155
CHN,China,PARTNER,2024,milex_current_usd_millions,"USD millions, current",311900.3506008155
CHN,China,PARTNER,2024,milex_per_capita_usd,USD per capita,219.50763094676267
CHN,China,PARTNER,2024,milex_share_of_gdp_pct,% of GDP,1.6640184492643748
CHN,China,PARTNER,2024,milex_share_of_govt_pct,% of govt spending,5.050416424820809
IDN,Indonesia,ASEAN,2000,milex_constant_2024_usd_millions,"USD millions, constant 2024",2354.60577707385
IDN,Indonesia,ASEAN,2000,milex_current_usd_millions,"USD millions, current",1129.5421689608188
IDN,Indonesia,ASEAN,2000,milex_per_capita_usd,USD per capita,5.264488436880629
IDN,Indonesia,ASEAN,2000,milex_share_of_gdp_pct,% of GDP,0.6844837635004353
IDN,Indonesia,ASEAN,2000,milex_share_of_govt_pct,% of govt spending,4.112527004758184
IDN,Indonesia,ASEAN,2001,milex_constant_2024_usd_millions,"USD millions, constant 2024",2093.382068269585
IDN,Indonesia,ASEAN,2001,milex_current_usd_millions,"USD millions, current",919.0271761111409
IDN,Indonesia,ASEAN,2001,milex_per_capita_usd,USD per capita,4.223532414536193
IDN,Indonesia,ASEAN,2001,milex_share_of_gdp_pct,% of GDP,0.572792652704213
IDN,Indonesia,ASEAN,2001,milex_share_of_govt_pct,% of govt spending,2.699516343430168
IDN,Indonesia,ASEAN,2002,milex_constant_2024_usd_millions,"USD millions, constant 2024",2530.3857147518934
IDN,Indonesia,ASEAN,2002,milex_current_usd_millions,"USD millions, current",1369.8568836964128
IDN,Indonesia,ASEAN,2002,milex_per_capita_usd,USD per capita,6.20971500756895
IDN,Indonesia,ASEAN,2002,milex_share_of_gdp_pct,% of GDP,0.7001202088010406
IDN,Indonesia,ASEAN,2002,milex_share_of_govt_pct,% of govt spending,3.802433338521596
IDN,Indonesia,ASEAN,2003,milex_constant_2024_usd_millions,"USD millions, constant 2024",3402.490779853531
IDN,Indonesia,ASEAN,2003,milex_current_usd_millions,"USD millions, current",2134.7458746900684
IDN,Indonesia,ASEAN,2003,milex_per_capita_usd,USD per capita,9.54810362773834
IDN,Indonesia,ASEAN,2003,milex_share_of_gdp_pct,% of GDP,0.9092850367736521
IDN,Indonesia,ASEAN,2003,milex_share_of_govt_pct,% of govt spending,4.599590129543851
IDN,Indonesia,ASEAN,2004,milex_constant_2024_usd_millions,"USD millions, constant 2024",3803.997266150899
IDN,Indonesia,ASEAN,2004,milex_current_usd_millions,"USD millions, current",2428.947795298053
IDN,Indonesia,ASEAN,2004,milex_per_capita_usd,USD per capita,10.722978269106498
IDN,Indonesia,ASEAN,2004,milex_share_of_gdp_pct,% of GDP,0.9457146217272184
IDN,Indonesia,ASEAN,2004,milex_share_of_govt_pct,% of govt spending,4.875839406171627
IDN,Indonesia,ASEAN,2005,milex_constant_2024_usd_millions,"USD millions, constant 2024",3303.9273529741045
IDN,Indonesia,ASEAN,2005,milex_current_usd_millions,"USD millions, current",2146.2704227916097
IDN,Indonesia,ASEAN,2005,milex_per_capita_usd,USD per capita,9.358657909721817
IDN,Indonesia,ASEAN,2005,milex_share_of_gdp_pct,% of GDP,0.7507893940049309
IDN,Indonesia,ASEAN,2005,milex_share_of_govt_pct,% of govt spending,3.9677308520588372
IDN,Indonesia,ASEAN,2006,milex_constant_2024_usd_millions,"USD millions, constant 2024",3354.91719848057
IDN,Indonesia,ASEAN,2006,milex_current_usd_millions,"USD millions, current",2611.8760679017196
IDN,Indonesia,ASEAN,2006,milex_per_capita_usd,USD per capita,11.238321537541596
IDN,Indonesia,ASEAN,2006,milex_share_of_gdp_pct,% of GDP,0.6587027776287102
IDN,Indonesia,ASEAN,2006,milex_share_of_govt_pct,% of govt spending,3.5766848956245516
IDN,Indonesia,ASEAN,2007,milex_constant_2024_usd_millions,"USD millions, constant 2024",4034.365751791962
IDN,Indonesia,ASEAN,2007,milex_current_usd_millions,"USD millions, current",3348.758341538125
IDN,Indonesia,ASEAN,2007,milex_per_capita_usd,USD per capita,14.220065467460445
IDN,Indonesia,ASEAN,2007,milex_share_of_gdp_pct,% of GDP,0.71236193115127
IDN,Indonesia,ASEAN,2007,milex_share_of_govt_pct,% of govt spending,3.802328598651056
IDN,Indonesia,ASEAN,2008,milex_constant_2024_usd_millions,"USD millions, constant 2024",3748.3037463983374
IDN,Indonesia,ASEAN,2008,milex_current_usd_millions,"USD millions, current",3232.2013823643506
IDN,Indonesia,ASEAN,2008,milex_per_capita_usd,USD per capita,13.544858641572327
IDN,Indonesia,ASEAN,2008,milex_share_of_gdp_pct,% of GDP,0.578945804493387
IDN,Indonesia,ASEAN,2008,milex_share_of_govt_pct,% of govt spending,2.9851797769933492
IDN,Indonesia,ASEAN,2009,milex_constant_2024_usd_millions,"USD millions, constant 2024",3932.591658969955
IDN,Indonesia,ASEAN,2009,milex_current_usd_millions,"USD millions, current",3304.4472115448243
IDN,Indonesia,ASEAN,2009,milex_per_capita_usd,USD per capita,13.672457392960313
IDN,Indonesia,ASEAN,2009,milex_share_of_gdp_pct,% of GDP,0.5711338919964235
IDN,Indonesia,ASEAN,2009,milex_share_of_govt_pct,% of govt spending,3.3543520899672066
IDN,Indonesia,ASEAN,2010,milex_constant_2024_usd_millions,"USD millions, constant 2024",4618.56410360582
IDN,Indonesia,ASEAN,2010,milex_current_usd_millions,"USD millions, current",4663.364049385253
IDN,Indonesia,ASEAN,2010,milex_per_capita_usd,USD per capita,19.053297962522453
IDN,Indonesia,ASEAN,2010,milex_share_of_gdp_pct,% of GDP,0.617587091951932
IDN,Indonesia,ASEAN,2010,milex_share_of_govt_pct,% of govt spending,3.6572728258502814
IDN,Indonesia,ASEAN,2011,milex_constant_2024_usd_millions,"USD millions, constant 2024",5294.8117501132
IDN,Indonesia,ASEAN,2011,milex_current_usd_millions,"USD millions, current",5838.0239668887525
IDN,Indonesia,ASEAN,2011,milex_per_capita_usd,USD per capita,23.554000476995814
IDN,Indonesia,ASEAN,2011,milex_share_of_gdp_pct,% of GDP,0.6537767026068072
IDN,Indonesia,ASEAN,2011,milex_share_of_govt_pct,% of govt spending,3.6907965094597284
IDN,Indonesia,ASEAN,2012,milex_constant_2024_usd_millions,"USD millions, constant 2024",6079.397706793479
IDN,Indonesia,ASEAN,2012,milex_current_usd_millions,"USD millions, current",6531.0985351060135
IDN,Indonesia,ASEAN,2012,milex_per_capita_usd,USD per capita,26.011705087130565
IDN,Indonesia,ASEAN,2012,milex_share_of_gdp_pct,% of GDP,0.7115494734063825
IDN,Indonesia,ASEAN,2012,milex_share_of_govt_pct,% of govt spending,3.7776431463540616
IDN,Indonesia,ASEAN,2013,milex_constant_2024_usd_millions,"USD millions, constant 2024",8173.465130498734
IDN,Indonesia,ASEAN,2013,milex_current_usd_millions,"USD millions, current",8383.996543430798
IDN,Indonesia,ASEAN,2013,milex_per_capita_usd,USD per capita,32.96710722205218
IDN,Indonesia,ASEAN,2013,milex_share_of_gdp_pct,% of GDP,0.9187698391830661
IDN,Indonesia,ASEAN,2013,milex_share_of_govt_pct,% of govt spending,4.815055577455234
IDN,Indonesia,ASEAN,2014,milex_constant_2024_usd_millions,"USD millions, constant 2024",7201.329277549601
IDN,Indonesia,ASEAN,2014,milex_current_usd_millions,"USD millions, current",6929.248704206713
IDN,Indonesia,ASEAN,2014,milex_per_capita_usd,USD per capita,26.921105290350514
IDN,Indonesia,ASEAN,2014,milex_share_of_gdp_pct,% of GDP,0.7778551782328311
IDN,Indonesia,ASEAN,2014,milex_share_of_govt_pct,% of govt spending,4.235586759387947
IDN,Indonesia,ASEAN,2015,milex_constant_2024_usd_millions,"USD millions, constant 2024",8374.348497971088
IDN,Indonesia,ASEAN,2015,milex_current_usd_millions,"USD millions, current",7595.030527643327
IDN,Indonesia,ASEAN,2015,milex_per_capita_usd,USD per capita,29.170833089770316
IDN,Indonesia,ASEAN,2015,milex_share_of_gdp_pct,% of GDP,0.8822667344812394
IDN,Indonesia,ASEAN,2015,milex_share_of_govt_pct,% of govt spending,5.01226350941162
IDN,Indonesia,ASEAN,2016,milex_constant_2024_usd_millions,"USD millions, constant 2024",7815.189129065318
IDN,Indonesia,ASEAN,2016,milex_current_usd_millions,"USD millions, current",7382.520842878277
IDN,Indonesia,ASEAN,2016,milex_per_capita_usd,USD per capita,28.045399840601064
IDN,Indonesia,ASEAN,2016,milex_share_of_gdp_pct,% of GDP,0.7922202134968523
IDN,Indonesia,ASEAN,2016,milex_share_of_govt_pct,% of govt spending,4.682016013791925
IDN,Indonesia,ASEAN,2017,milex_constant_2024_usd_millions,"USD millions, constant 2024",9009.553316140025
IDN,Indonesia,ASEAN,2017,milex_current_usd_millions,"USD millions, current",8787.045789836942
IDN,Indonesia,ASEAN,2017,milex_per_capita_usd,USD per capita,33.03149931504802
IDN,Indonesia,ASEAN,2017,milex_share_of_gdp_pct,% of GDP,0.8651913762219923
IDN,Indonesia,ASEAN,2017,milex_share_of_govt_pct,% of govt spending,5.261561819836307
IDN,Indonesia,ASEAN,2018,milex_constant_2024_usd_millions,"USD millions, constant 2024",7921.135813104917
IDN,Indonesia,ASEAN,2018,milex_current_usd_millions,"USD millions, current",7493.183871711699
IDN,Indonesia,ASEAN,2018,milex_per_capita_usd,USD per capita,27.88959223071266
IDN,Indonesia,ASEAN,2018,milex_share_of_gdp_pct,% of GDP,0.7189281904763445
IDN,Indonesia,ASEAN,2018,milex_share_of_govt_pct,% of govt spending,4.327998203969999
IDN,Indonesia,ASEAN,2019,milex_constant_2024_usd_millions,"USD millions, constant 2024",8313.03566579007
IDN,Indonesia,ASEAN,2019,milex_current_usd_millions,"USD millions, current",8153.355917051296
IDN,Indonesia,ASEAN,2019,milex_per_capita_usd,USD per capita,30.060608386111873
IDN,Indonesia,ASEAN,2019,milex_share_of_gdp_pct,% of GDP,0.7285637435515246
IDN,Indonesia,ASEAN,2019,milex_share_of_govt_pct,% of govt spending,4.453652631520797
IDN,Indonesia,ASEAN,2020,milex_constant_2024_usd_millions,"USD millions, constant 2024",9678.012538730474
IDN,Indonesia,ASEAN,2020,milex_current_usd_millions,"USD millions, current",9386.167207313245
IDN,Indonesia,ASEAN,2020,milex_per_capita_usd,USD per capita,34.287595123279026
IDN,Indonesia,ASEAN,2020,milex_share_of_gdp_pct,% of GDP,0.8862777288548966
IDN,Indonesia,ASEAN,2020,milex_share_of_govt_pct,% of govt spending,4.8097473259573675
IDN,Indonesia,ASEAN,2021,milex_constant_2024_usd_millions,"USD millions, constant 2024",8764.605569927142
IDN,Indonesia,ASEAN,2021,milex_current_usd_millions,"USD millions, current",8798.276063573387
IDN,Indonesia,ASEAN,2021,milex_per_capita_usd,USD per capita,31.89149997986957
IDN,Indonesia,ASEAN,2021,milex_share_of_gdp_pct,% of GDP,0.7415258449179751
IDN,Indonesia,ASEAN,2021,milex_share_of_govt_pct,% of govt spending,4.091469724908835
IDN,Indonesia,ASEAN,2022,milex_constant_2024_usd_millions,"USD millions, constant 2024",10050.895761970305
IDN,Indonesia,ASEAN,2022,milex_current_usd_millions,"USD millions, current",10130.672035309675
IDN,Indonesia,ASEAN,2022,milex_per_capita_usd,USD per capita,36.48923154017937
IDN,Indonesia,ASEAN,2022,milex_share_of_gdp_pct,% of GDP,0.7680126035769695
IDN,Indonesia,ASEAN,2022,milex_share_of_govt_pct,% of govt spending,4.450227464665517
IDN,Indonesia,ASEAN,2023,milex_constant_2024_usd_millions,"USD millions, constant 2024",11055.512315834692
IDN,Indonesia,ASEAN,2023,milex_current_usd_millions,"USD millions, current",11258.797569510034
IDN,Indonesia,ASEAN,2023,milex_per_capita_usd,USD per capita,40.20618767073152
IDN,Indonesia,ASEAN,2023,milex_share_of_gdp_pct,% of GDP,0.8211081204668123
IDN,Indonesia,ASEAN,2023,milex_share_of_govt_pct,% of govt spending,4.935416767822202
IDN,Indonesia,ASEAN,2024,milex_constant_2024_usd_millions,"USD millions, constant 2024",12012.3945130024
IDN,Indonesia,ASEAN,2024,milex_current_usd_millions,"USD millions, current",12012.394513002397
IDN,Indonesia,ASEAN,2024,milex_per_capita_usd,USD per capita,42.5437913349629
IDN,Indonesia,ASEAN,2024,milex_share_of_gdp_pct,% of GDP,0.860301773831874
IDN,Indonesia,ASEAN,2024,milex_share_of_govt_pct,% of govt spending,5.107258656925485
IND,India,PARTNER,2000,milex_constant_2024_usd_millions,"USD millions, constant 2024",32144.854470973834
IND,India,PARTNER,2000,milex_current_usd_millions,"USD millions, current",14287.514240703491
IND,India,PARTNER,2000,milex_per_capita_usd,USD per capita,13.633090843187047
IND,India,PARTNER,2000,milex_share_of_gdp_pct,% of GDP,2.948929906225716
IND,India,PARTNER,2000,milex_share_of_govt_pct,% of govt spending,11.50305704361516
IND,India,PARTNER,2001,milex_constant_2024_usd_millions,"USD millions, constant 2024",33264.41886009477
IND,India,PARTNER,2001,milex_current_usd_millions,"USD millions, current",14600.642346099723
IND,India,PARTNER,2001,milex_per_capita_usd,USD per capita,13.673024749981316
IND,India,PARTNER,2001,milex_share_of_gdp_pct,% of GDP,2.9244355462895966
IND,India,PARTNER,2001,milex_share_of_govt_pct,% of govt spending,10.523951533274513
IND,India,PARTNER,2002,milex_constant_2024_usd_millions,"USD millions, constant 2024",33161.45733354912
IND,India,PARTNER,2002,milex_current_usd_millions,"USD millions, current",14749.667251590712
IND,India,PARTNER,2002,milex_per_capita_usd,USD per capita,13.557249486696444
